class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
1.0,0.2707776129245758,0.16183768212795258,0.9949779510498047,0.2847044765949249,0.14682185649871826,0.9950214624404907,0.2664549946784973,0.1422574371099472,0.9114640951156616,0.3107773959636688,0.16879713535308838,0.9848322868347168,0.2605057954788208,0.1572597473859787,0.16038921475410461,0.32035183906555176,0.2831588089466095,0.9939790964126587,0.2483147233724594,0.26800045371055603,0.9926612973213196,0.3356597423553467,0.33456286787986755,0.9837565422058105,0.21347294747829437,0.30759891867637634,0.9772838354110718,0.2671518921852112,0.2747560441493988,0.9862633943557739,0.18664436042308807,0.23219634592533112,0.9788423776626587,0.2789915204048157,0.5528500080108643,0.9971801042556763,0.23234882950782776,0.5250899791717529,0.9966026544570923,0.24968110024929047,0.7436788082122803,0.9941868782043457,0.20080681145191193,0.6351683139801025,0.9916630983352661,0.2596847712993622,0.922260582447052,0.9439743757247925,0.228652223944664,0.7646903991699219,0.953334391117096
1.0,0.2682386338710785,0.1658000499010086,0.9954672455787659,0.28266751766204834,0.15110617876052856,0.994998574256897,0.26406335830688477,0.14512376487255096,0.9215242862701416,0.3088251054286957,0.1742490977048874,0.9843317270278931,0.2582552134990692,0.15929637849330902,0.18406400084495544,0.3204409182071686,0.2904072403907776,0.9945398569107056,0.24337759613990784,0.2736455202102661,0.9946926236152649,0.35169488191604614,0.33067238330841064,0.9840583801269531,0.20446573197841644,0.31062236428260803,0.9838106632232666,0.28338944911956787,0.2825411260128021,0.9870516657829285,0.17263291776180267,0.23968836665153503,0.9843405485153198,0.27738258242607117,0.567395031452179,0.9974337816238403,0.22866685688495636,0.5369120240211487,0.9972383379936218,0.24779248237609863,0.7509533762931824,0.9940580725669861,0.1987166404724121,0.6302945017814636,0.9924764633178711,0.2582896649837494,0.9237419366836548,0.9391164183616638,0.22380049526691437,0.7751516103744507,0.9536945223808289
1.0,0.2673214077949524,0.1706370860338211,0.9968340992927551,0.2821316719055176,0.15633858740329742,0.9964872598648071,0.2632090747356415,0.149005725979805,0.9418448209762573,0.30804625153541565,0.179962158203125,0.9881199598312378,0.25750303268432617,0.16208568215370178,0.21667784452438354,0.31930527091026306,0.29471704363822937,0.9961111545562744,0.2427501231431961,0.275983601808548,0.996092677116394,0.3671749234199524,0.34772390127182007,0.9868643879890442,0.19809000194072723,0.3278469443321228,0.9860386848449707,0.3033539056777954,0.30406612157821655,0.9890656471252441,0.15958237648010254,0.26680871844291687,0.9859668016433716,0.2749338746070862,0.5719740986824036,0.9977459907531738,0.22852416336536407,0.5400756001472473,0.9975216388702393,0.24447908997535706,0.7508476376533508,0.9943304061889648,0.1964188814163208,0.6288142800331116,0.9926350116729736,0.25653108954429626,0.926558792591095,0.9373897910118103,0.22006352245807648,0.7707597613334656,0.9518615007400513
1.0,0.26734793186187744,0.17364099621772766,0.9967882633209229,0.28203997015953064,0.15932846069335938,0.9968152046203613,0.262686163187027,0.15273445844650269,0.9394807815551758,0.30747848749160767,0.1815957874059677,0.9893805384635925,0.25648120045661926,0.16498693823814392,0.1850866973400116,0.3171800374984741,0.29907548427581787,0.9954779148101807,0.23932886123657227,0.2779151201248169,0.995560884475708,0.37559911608695984,0.3546823263168335,0.984099805355072,0.19098690152168274,0.3393329381942749,0.9840880632400513,0.3141016662120819,0.31780490279197693,0.9873746037483215,0.14337581396102905,0.2886507213115692,0.9844689965248108,0.27436724305152893,0.5695634484291077,0.9974381923675537,0.22794297337532043,0.5362468361854553,0.9972689151763916,0.2408604919910431,0.7528559565544128,0.9933778047561646,0.19771449267864227,0.6215502619743347,0.9918559789657593,0.2584283947944641,0.9255262017250061,0.9206236600875854,0.21079273521900177,0.7796881794929504,0.9419869184494019
1.0,0.2675487697124481,0.1767835021018982,0.997146487236023,0.28184375166893005,0.16168153285980225,0.9968664646148682,0.26258233189582825,0.15507550537586212,0.9427206516265869,0.3071117103099823,0.18396979570388794,0.9897677302360535,0.2563640773296356,0.1680586040019989,0.2014036774635315,0.31777364015579224,0.30241626501083374,0.9963945150375366,0.24119488894939423,0.28112372756004333,0.9966437816619873,0.3806169331073761,0.3696517050266266,0.9870302677154541,0.19385182857513428,0.35200440883636475,0.987791895866394,0.3244817554950714,0.3360317647457123,0.9894756078720093,0.13759684562683105,0.33536607027053833,0.9876326322555542,0.27103134989738464,0.5785377025604248,0.9976787567138672,0.2266785353422165,0.5451505780220032,0.9975592494010925,0.23854584991931915,0.7600501179695129,0.9935353994369507,0.1953009068965912,0.6354711055755615,0.9921035766601562,0.2540854513645172,0.9309934377670288,0.9237977266311646,0.21559153497219086,0.7877007722854614,0.9434459209442139
1.0,0.2534884810447693,0.1478099375963211,0.9972033500671387,0.26640722155570984,0.13728748261928558,0.9980772733688354,0.2452668994665146,0.12986662983894348,0.9818224310874939,0.2841467559337616,0.1565217822790146,0.9811928868293762,0.23413537442684174,0.14126671850681305,0.4145966172218323,0.2931768596172333,0.2527320981025696,0.9988016486167908,0.2324778139591217,0.2346651703119278,0.9968822002410889,0.3495381474494934,0.3358074724674225,0.9942280054092407,0.23419182002544403,0.32603389024734497,0.9664430022239685,0.30655962228775024,0.25933653116226196,0.9905002117156982,0.20973408222198486,0.35664910078048706,0.9574657678604126,0.2750118672847748,0.5088161826133728,0.9994337558746338,0.23166750371456146,0.497399240732193,0.9990766048431396,0.2973862588405609,0.6629343032836914,0.9980881214141846,0.1996188461780548,0.655285656452179,0.9965083599090576,0.31848663091659546,0.8035253286361694,0.9833770990371704,0.2266678810119629,0.7962235808372498,0.9743146896362305
1.0,0.25378942489624023,0.1518275886774063,0.9976560473442078,0.26663070917129517,0.14154061675071716,0.9982889890670776,0.24459956586360931,0.13441501557826996,0.9864689111709595,0.28480786085128784,0.16386376321315765,0.9823673963546753,0.23271015286445618,0.14999881386756897,0.496166467666626,0.2957617938518524,0.26214364171028137,0.9988685846328735,0.23001065850257874,0.24453024566173553,0.9982942342758179,0.3601173758506775,0.3388567566871643,0.9941772818565369,0.23296692967414856,0.3274087905883789,0.9849625825881958,0.3194364309310913,0.2623005509376526,0.9914608001708984,0.20930004119873047,0.35638225078582764,0.9796193838119507,0.27930814027786255,0.5201685428619385,0.9994892477989197,0.23257099092006683,0.5073800086975098,0.9993801116943359,0.3097686767578125,0.6754621863365173,0.9980278015136719,0.19968532025814056,0.6519894003868103,0.9974561929702759,0.32103297114372253,0.8196583986282349,0.981383204460144,0.22652827203273773,0.7930259108543396,0.9788670539855957
1.0,0.2539716958999634,0.15305735170841217,0.997947096824646,0.26707708835601807,0.1421554535627365,0.998424232006073,0.24452534317970276,0.13537445664405823,0.9887280464172363,0.28592702746391296,0.16346126794815063,0.9830732345581055,0.23233835399150848,0.15045055747032166,0.5420144200325012,0.2989468276500702,0.2630596160888672,0.9989001750946045,0.22886677086353302,0.24628202617168427,0.9989302158355713,0.3659898340702057,0.3369457721710205,0.9943037033081055,0.22595083713531494,0.31676289439201355,0.9921761155128479,0.32967647910118103,0.2781592011451721,0.9924969673156738,0.2002962827682495,0.3564170002937317,0.9891709685325623,0.2858293950557709,0.511236846446991,0.9995421171188354,0.237052321434021,0.49948155879974365,0.9995641708374023,0.3140651285648346,0.6674443483352661,0.9980720281600952,0.20048180222511292,0.6450436115264893,0.9980661869049072,0.3211309611797333,0.8181649446487427,0.9799911379814148,0.22634978592395782,0.7897608876228333,0.9812600612640381
1.0,0.2547800838947296,0.15218201279640198,0.9978265762329102,0.2680947780609131,0.1406957060098648,0.998400092124939,0.24493460357189178,0.1346982717514038,0.9894235134124756,0.28742679953575134,0.16232097148895264,0.9824769496917725,0.23230615258216858,0.15105430781841278,0.5840585827827454,0.30219244956970215,0.2652961015701294,0.9988886117935181,0.2265322506427765,0.2479349821805954,0.9988940954208374,0.36812624335289,0.340142160654068,0.9937121868133545,0.22092989087104797,0.31450188159942627,0.9912364482879639,0.3382323682308197,0.28585514426231384,0.9914975166320801,0.19697962701320648,0.34789878129959106,0.987433910369873,0.2908277213573456,0.5144830346107483,0.9995296001434326,0.23838184773921967,0.5017940402030945,0.9995431303977966,0.3154871463775635,0.6715366840362549,0.9981274604797363,0.1990615725517273,0.6357630491256714,0.9980440735816956,0.32107454538345337,0.8187242746353149,0.981816828250885,0.2261243313550949,0.7813776731491089,0.9829005002975464
1.0,0.25602683424949646,0.1479751169681549,0.9982534646987915,0.26991844177246094,0.13669875264167786,0.9987176656723022,0.24693074822425842,0.13029548525810242,0.9914987683296204,0.2896348536014557,0.15904155373573303,0.9836574792861938,0.23440013825893402,0.14590483903884888,0.6235733032226562,0.30491599440574646,0.25915074348449707,0.999015212059021,0.2244008332490921,0.24342024326324463,0.999252438545227,0.3650483787059784,0.3377664387226105,0.9938375353813171,0.20073948800563812,0.31658321619033813,0.9940892457962036,0.34146302938461304,0.30603715777397156,0.9927300214767456,0.1723983883857727,0.36320701241493225,0.9914917945861816,0.29352006316185,0.5073702335357666,0.9996964931488037,0.23914650082588196,0.49568474292755127,0.9997367262840271,0.3132682740688324,0.6653851270675659,0.9989328980445862,0.19710102677345276,0.6337555050849915,0.9990121126174927,0.32011279463768005,0.8201618194580078,0.9893642067909241,0.22699430584907532,0.7834013104438782,0.9909846782684326
1.0,0.2580956518650055,0.1439145803451538,0.9976239204406738,0.2718076705932617,0.13257862627506256,0.9982774257659912,0.24932311475276947,0.1263877898454666,0.9899728298187256,0.290785551071167,0.15392999351024628,0.9797172546386719,0.2371334284543991,0.14135751128196716,0.6301156282424927,0.30812397599220276,0.2556333839893341,0.998881459236145,0.2232707291841507,0.2429102659225464,0.9985334277153015,0.36064013838768005,0.330715537071228,0.9926767945289612,0.18952220678329468,0.3202532231807709,0.9834204912185669,0.33871376514434814,0.31890735030174255,0.9892829656600952,0.15782475471496582,0.37725985050201416,0.9760276079177856,0.2957193851470947,0.5043154358863831,0.9996020793914795,0.23928992450237274,0.49365922808647156,0.9995390176773071,0.3054754137992859,0.659550666809082,0.9987172484397888,0.20492224395275116,0.6286510825157166,0.9981561899185181,0.31933197379112244,0.8097551465034485,0.9893423318862915,0.22479939460754395,0.7761651873588562,0.9869668483734131
1.0,0.2584346532821655,0.14289860427379608,0.9954399466514587,0.27223142981529236,0.12760408222675323,0.9898098111152649,0.2506154477596283,0.12159627676010132,0.9699496626853943,0.29274341464042664,0.1467762440443039,0.9324063658714294,0.2389703243970871,0.13368140161037445,0.6301632523536682,0.30914637446403503,0.2507293224334717,0.9962918162345886,0.22079896926879883,0.2365179806947708,0.9949806332588196,0.3513277471065521,0.325227290391922,0.9859676361083984,0.18045704066753387,0.30868953466415405,0.9801061153411865,0.3390090763568878,0.32872045040130615,0.9832600355148315,0.1479160338640213,0.37718406319618225,0.9793523550033569,0.2977602481842041,0.491517573595047,0.9968152642250061,0.23782995343208313,0.48216623067855835,0.9958571195602417,0.3025321960449219,0.6500292420387268,0.9893853664398193,0.2056768387556076,0.6315555572509766,0.9855145215988159,0.31803423166275024,0.8054294586181641,0.9217047095298767,0.2238035500049591,0.7846566438674927,0.9118877053260803
1.0,0.2605535686016083,0.13742497563362122,0.9975147247314453,0.27392658591270447,0.12204102426767349,0.994775116443634,0.25289997458457947,0.11630567163228989,0.9788100719451904,0.29272350668907166,0.1394951343536377,0.9641624689102173,0.24012906849384308,0.12673106789588928,0.6463674306869507,0.30563655495643616,0.2500932514667511,0.9968170523643494,0.21779577434062958,0.2375451922416687,0.9983710050582886,0.3457183837890625,0.3298604488372803,0.9859902858734131,0.16772125661373138,0.3117886483669281,0.9927374124526978,0.3335021138191223,0.33086124062538147,0.9849674105644226,0.12625353038311005,0.39397379755973816,0.9908647537231445,0.2914367616176605,0.4911675453186035,0.9985606670379639,0.23432449996471405,0.48294052481651306,0.9987703561782837,0.29964616894721985,0.6494684815406799,0.9950125813484192,0.21131162345409393,0.6237131953239441,0.9954257011413574,0.31875529885292053,0.8073270320892334,0.9576780796051025,0.22320835292339325,0.7826713919639587,0.9667891263961792
1.0,0.2626818120479584,0.13609106838703156,0.9967935085296631,0.2762395739555359,0.1207653060555458,0.9918774366378784,0.2543671131134033,0.11439213156700134,0.9760404825210571,0.2954656779766083,0.14059413969516754,0.9459320306777954,0.2413673847913742,0.12760429084300995,0.6641377806663513,0.3073485493659973,0.2518416941165924,0.9968383312225342,0.2189895212650299,0.236119344830513,0.9981383085250854,0.34144923090934753,0.3355768918991089,0.987403929233551,0.16518549621105194,0.3090609014034271,0.9927754402160645,0.32534873485565186,0.3360755145549774,0.9866811037063599,0.11565674841403961,0.38624030351638794,0.9915047883987427,0.28858837485313416,0.5003479719161987,0.9985005259513855,0.23349983990192413,0.4914407730102539,0.9986139535903931,0.2921750247478485,0.6521625518798828,0.995016872882843,0.21755659580230713,0.6307097673416138,0.9949275255203247,0.31377536058425903,0.7958327531814575,0.9633219838142395,0.22413578629493713,0.781492292881012,0.9675369262695312
1.0,0.264205664396286,0.13913846015930176,0.9968901872634888,0.27790191769599915,0.12442508339881897,0.9923909902572632,0.256199449300766,0.1176123321056366,0.9762735962867737,0.2965870797634125,0.14248886704444885,0.9517359137535095,0.24301278591156006,0.12777939438819885,0.6543146967887878,0.30733031034469604,0.2515657842159271,0.9967689514160156,0.21758900582790375,0.23472735285758972,0.9983859658241272,0.3394934833049774,0.3355028033256531,0.987329363822937,0.1604510396718979,0.3085460364818573,0.9943811893463135,0.32455793023109436,0.3400801122188568,0.9872568845748901,0.10454121977090836,0.389547735452652,0.9935123920440674,0.29026228189468384,0.4919106364250183,0.9986146688461304,0.23455019295215607,0.48402515053749084,0.9988290071487427,0.28875213861465454,0.6471541523933411,0.9945818185806274,0.22382669150829315,0.629250705242157,0.9950895309448242,0.30846354365348816,0.7757587432861328,0.9565837383270264,0.2237766981124878,0.7860927581787109,0.9636588096618652
1.0,0.26524612307548523,0.1448725461959839,0.9965566396713257,0.27893921732902527,0.1304648071527481,0.9911797642707825,0.2572963833808899,0.12291302531957626,0.9767822027206421,0.2967643439769745,0.14806781709194183,0.943183183670044,0.2435998171567917,0.13178986310958862,0.6925077438354492,0.3069503903388977,0.2559957802295685,0.9966005086898804,0.21552298963069916,0.23949484527111053,0.9982122778892517,0.3386906087398529,0.3384090065956116,0.986309826374054,0.15478017926216125,0.3125022053718567,0.9934025406837463,0.32478734850883484,0.3409753739833832,0.9857540130615234,0.09425149112939835,0.3868553340435028,0.9922293424606323,0.28800147771835327,0.49314770102500916,0.9984201788902283,0.23237071931362152,0.4863183796405792,0.9986166954040527,0.2845507264137268,0.6451162695884705,0.9939910173416138,0.2266426831483841,0.6347765922546387,0.994323194026947,0.3037452697753906,0.7797650098800659,0.9536640644073486,0.22436530888080597,0.7906838655471802,0.9594066143035889
1.0,0.294185072183609,0.20844921469688416,0.9928182363510132,0.30921998620033264,0.19424743950366974,0.9925793409347534,0.2894473671913147,0.18765805661678314,0.9050177335739136,0.3344491422176361,0.21487922966480255,0.9788199663162231,0.2866820991039276,0.19621598720550537,0.2078987956047058,0.32607969641685486,0.3298757076263428,0.9909537434577942,0.28211936354637146,0.2809686064720154,0.9850067496299744,0.24176454544067383,0.33960452675819397,0.9751617908477783,0.23701851069927216,0.3210952877998352,0.9391164779663086,0.18537521362304688,0.2925439178943634,0.9742555022239685,0.21837489306926727,0.27139151096343994,0.9272841215133667,0.26334431767463684,0.5803848505020142,0.9954591393470764,0.22604739665985107,0.5112534761428833,0.9939528703689575,0.23092301189899445,0.7534701228141785,0.9937119483947754,0.1446171998977661,0.5107303261756897,0.9907792806625366,0.2527594566345215,0.9019955396652222,0.9530394077301025,0.16127841174602509,0.7410504221916199,0.9661416411399841
1.0,0.29427215456962585,0.20340406894683838,0.9910120964050293,0.3090146780014038,0.1891530454158783,0.9896630048751831,0.2901167571544647,0.18266695737838745,0.8713257908821106,0.335062712430954,0.2084565907716751,0.9716859459877014,0.28871971368789673,0.19014418125152588,0.15063008666038513,0.33309754729270935,0.33080437779426575,0.9893012046813965,0.28371462225914,0.281664103269577,0.9872252345085144,0.2567283809185028,0.3660176694393158,0.9796606302261353,0.24517357349395752,0.34950190782546997,0.9682084321975708,0.20442664623260498,0.3014957010746002,0.9842716455459595,0.2196308672428131,0.29215309023857117,0.9708572626113892,0.2655376195907593,0.5778224468231201,0.9968341588973999,0.22620883584022522,0.514089822769165,0.9962449669837952,0.23580729961395264,0.7438552975654602,0.995354175567627,0.1514969915151596,0.5309176445007324,0.9937762022018433,0.252204954624176,0.8911012411117554,0.9596527814865112,0.1901676505804062,0.7188798785209656,0.9713490009307861
1.0,0.2942103147506714,0.19348357617855072,0.9894695281982422,0.30907684564590454,0.17938987910747528,0.9910701513290405,0.2908897399902344,0.17278413474559784,0.8618582487106323,0.334835946559906,0.1995435506105423,0.9772042036056519,0.28944575786590576,0.18160095810890198,0.14579647779464722,0.3335605263710022,0.31740620732307434,0.9898816347122192,0.2822273075580597,0.2796073853969574,0.9716383218765259,0.27808377146720886,0.391565203666687,0.9772855639457703,0.2472601681947708,0.38680946826934814,0.8940282464027405,0.2180563062429428,0.31430500745773315,0.9769431352615356,0.21946416795253754,0.3313356339931488,0.8993470072746277,0.26617631316185,0.5721489787101746,0.9953628182411194,0.22700940072536469,0.5178892612457275,0.9915841817855835,0.2408221960067749,0.7408391237258911,0.9941301345825195,0.1528984010219574,0.5591102838516235,0.9881026744842529,0.2549728453159332,0.8930467367172241,0.9591164588928223,0.20626504719257355,0.7154797315597534,0.9597193002700806
1.0,0.29381680488586426,0.18320108950138092,0.9896113872528076,0.3082610070705414,0.16931581497192383,0.9917868375778198,0.2915376126766205,0.16206665337085724,0.8384735584259033,0.3336118459701538,0.19090737402439117,0.979314386844635,0.2910897433757782,0.1724475473165512,0.10559964179992676,0.3301808536052704,0.3075489103794098,0.9897631406784058,0.2887168526649475,0.2782115936279297,0.9710424542427063,0.29602426290512085,0.4124724566936493,0.979580283164978,0.257161945104599,0.39815589785575867,0.9055702686309814,0.23527243733406067,0.3370808959007263,0.9808480143547058,0.2138553410768509,0.3497195839881897,0.9203283786773682,0.2661251127719879,0.5692164897918701,0.9940558075904846,0.23568303883075714,0.5270355939865112,0.989041805267334,0.24076445400714874,0.7335734367370605,0.9919652342796326,0.1728297621011734,0.5991200804710388,0.9828871488571167,0.2556490898132324,0.89607173204422,0.9479446411132812,0.23052656650543213,0.7213893532752991,0.9434577226638794
1.0,0.2934390902519226,0.17107993364334106,0.9901679754257202,0.3086126744747162,0.15828001499176025,0.992703914642334,0.2914715111255646,0.15032154321670532,0.8441311120986938,0.333217591047287,0.18328700959682465,0.9812582731246948,0.2900165021419525,0.1625736653804779,0.10829097032546997,0.32805439829826355,0.2987094819545746,0.9912089109420776,0.28660041093826294,0.2698931097984314,0.9674357771873474,0.30569741129875183,0.41290369629859924,0.9816073179244995,0.2643752098083496,0.39854636788368225,0.8872696161270142,0.24457816779613495,0.341480016708374,0.9818551540374756,0.22555342316627502,0.3704213500022888,0.9123849272727966,0.2667372226715088,0.5525103211402893,0.9935780167579651,0.23789094388484955,0.5219864845275879,0.9862780570983887,0.24065685272216797,0.7199980020523071,0.990412175655365,0.19250273704528809,0.6417790651321411,0.9776373505592346,0.2578105330467224,0.8847430348396301,0.9423811435699463,0.24685464799404144,0.763806164264679,0.9251744747161865
1.0,0.2921665608882904,0.16035766899585724,0.9921858310699463,0.3072548806667328,0.14794231951236725,0.9953504800796509,0.28995224833488464,0.14395654201507568,0.8188050985336304,0.3337174952030182,0.17334496974945068,0.9675028324127197,0.2912723422050476,0.15988565981388092,0.03259384632110596,0.32656365633010864,0.2865881323814392,0.9963059425354004,0.2965697944164276,0.2665616273880005,0.9436222910881042,0.3140561282634735,0.41473475098609924,0.9912986755371094,0.2605956494808197,0.387447714805603,0.5134426951408386,0.2532941401004791,0.3527238667011261,0.9891640543937683,0.2385939657688141,0.3822743892669678,0.6199341416358948,0.26762959361076355,0.5439962148666382,0.9982514381408691,0.25176888704299927,0.5245301127433777,0.9914473295211792,0.2356581687927246,0.7132279276847839,0.9989126324653625,0.24455046653747559,0.6994398236274719,0.9920181632041931,0.2518358826637268,0.8830682039260864,0.992599368095398,0.2626475393772125,0.8378655314445496,0.9677357077598572
1.0,0.2918107211589813,0.15718917548656464,0.9927653074264526,0.3068993091583252,0.14509548246860504,0.9958237409591675,0.2885812520980835,0.1408521831035614,0.8677217364311218,0.33170458674430847,0.16977746784687042,0.9735041856765747,0.288652628660202,0.15668997168540955,0.06620687246322632,0.3185904324054718,0.27665069699287415,0.9976660013198853,0.2999210059642792,0.25875550508499146,0.9566575884819031,0.31694847345352173,0.40327513217926025,0.9919964075088501,0.2751842439174652,0.40557608008384705,0.4520612061023712,0.2558853328227997,0.34581655263900757,0.9863481521606445,0.23570190370082855,0.4986579120159149,0.5097629427909851,0.2753836512565613,0.5411031246185303,0.9987886548042297,0.2680357098579407,0.5235339999198914,0.9937210083007812,0.23529992997646332,0.7090734839439392,0.999309778213501,0.2563163936138153,0.6940124034881592,0.994346022605896,0.24512462317943573,0.8752874135971069,0.995973527431488,0.2672470211982727,0.8397337198257446,0.9806459546089172
1.0,0.28956419229507446,0.15184767544269562,0.9915882349014282,0.3049394190311432,0.14086562395095825,0.9962804317474365,0.28682494163513184,0.13439568877220154,0.8336504697799683,0.3293205201625824,0.1672370582818985,0.9784723520278931,0.28788039088249207,0.1477087289094925,0.05366849899291992,0.31358602643013,0.27070191502571106,0.9977856278419495,0.30833378434181213,0.2474503070116043,0.9080294370651245,0.31407400965690613,0.3943047523498535,0.9906779527664185,0.2998717427253723,0.3764854669570923,0.1789005994796753,0.25239551067352295,0.34079861640930176,0.979406476020813,0.272788941860199,0.4100271463394165,0.21742171049118042,0.27612754702568054,0.5400118827819824,0.9984917640686035,0.2762036919593811,0.5229057669639587,0.9877466559410095,0.23403027653694153,0.7083032727241516,0.9989485740661621,0.2617851793766022,0.7025091648101807,0.9867798089981079,0.2489805966615677,0.8752875924110413,0.9940437078475952,0.2704201936721802,0.8587002158164978,0.959754467010498
1.0,0.28829213976860046,0.1495363861322403,0.9912099838256836,0.30298346281051636,0.13798430562019348,0.9953197240829468,0.28484511375427246,0.13172852993011475,0.7582798004150391,0.3272612988948822,0.16405139863491058,0.9786180257797241,0.2865312993526459,0.1458689421415329,0.031836092472076416,0.303825318813324,0.2661006450653076,0.9969925284385681,0.3175906836986542,0.24607917666435242,0.9553415179252625,0.30606815218925476,0.3817661702632904,0.9917320609092712,0.3293665945529938,0.3687771260738373,0.5228875875473022,0.24098637700080872,0.3305954933166504,0.9877339005470276,0.31439897418022156,0.3967127501964569,0.6079538464546204,0.27677762508392334,0.538792073726654,0.9989854097366333,0.2883259952068329,0.5239824056625366,0.995429515838623,0.2336689680814743,0.7017483115196228,0.9993168115615845,0.27349159121513367,0.6926184892654419,0.9954646825790405,0.25265762209892273,0.8782808184623718,0.9957120418548584,0.27541276812553406,0.8504579663276672,0.9826652407646179
1.0,0.28717949986457825,0.14941999316215515,0.9914461970329285,0.3024812340736389,0.1353076547384262,0.993675708770752,0.2825796902179718,0.13126704096794128,0.8105081915855408,0.3273034393787384,0.1565958708524704,0.9769459366798401,0.28499990701675415,0.1426858752965927,0.06999391317367554,0.2997089624404907,0.2576366066932678,0.9964563250541687,0.32628563046455383,0.23944126069545746,0.9902163743972778,0.29604998230934143,0.3664475381374359,0.9874517917633057,0.34031590819358826,0.3587599992752075,0.8912084102630615,0.23574593663215637,0.32487258315086365,0.9841362237930298,0.3141770660877228,0.4141654968261719,0.8887014389038086,0.27865469455718994,0.5334025025367737,0.9991703033447266,0.29979410767555237,0.5191124081611633,0.9985044598579407,0.23191772401332855,0.6937114596366882,0.9991579055786133,0.2911514639854431,0.6853566765785217,0.9978748559951782,0.25300857424736023,0.8687900304794312,0.9931756258010864,0.28069359064102173,0.8534330725669861,0.986929178237915
1.0,0.2875336706638336,0.14853422343730927,0.9941075444221497,0.30228257179260254,0.1345818042755127,0.9949976205825806,0.28271815180778503,0.13095954060554504,0.8358505368232727,0.32723116874694824,0.15372984111309052,0.9830877780914307,0.28477996587753296,0.1420327126979828,0.07759994268417358,0.2944979965686798,0.2508191764354706,0.9973835349082947,0.32833346724510193,0.23503528535366058,0.9968485236167908,0.2906971275806427,0.36479127407073975,0.9913438558578491,0.3486686646938324,0.3545449376106262,0.9744592905044556,0.23117780685424805,0.3328687250614166,0.9896982312202454,0.3164841830730438,0.42282816767692566,0.9719530344009399,0.27776944637298584,0.5232878923416138,0.999437689781189,0.3030102849006653,0.51241135597229,0.9993898272514343,0.23152612149715424,0.6879304051399231,0.9990952014923096,0.2887592315673828,0.6827041506767273,0.9987329244613647,0.25238847732543945,0.8714374899864197,0.9894572496414185,0.27799397706985474,0.8529778718948364,0.9871007800102234
1.0,0.28594255447387695,0.14986123144626617,0.9918315410614014,0.3011753261089325,0.13508419692516327,0.9934626817703247,0.2812632918357849,0.13203701376914978,0.8123059868812561,0.32642239332199097,0.15375187993049622,0.9779613018035889,0.28505703806877136,0.14180578291416168,0.08545878529548645,0.2966458201408386,0.2523828446865082,0.9975347518920898,0.33239489793777466,0.23737920820713043,0.9934525489807129,0.2853691875934601,0.3632727861404419,0.9929671287536621,0.3434595763683319,0.3562350869178772,0.9391745924949646,0.2259649783372879,0.34786784648895264,0.9914011359214783,0.3208125829696655,0.42231836915016174,0.9400748610496521,0.28122588992118835,0.5269923210144043,0.9994332790374756,0.30938705801963806,0.5147432088851929,0.9990063905715942,0.22704429924488068,0.682051420211792,0.9993091821670532,0.29651448130607605,0.6812633872032166,0.9982613325119019,0.2528895437717438,0.8593677878379822,0.9931466579437256,0.27824336290359497,0.8508580923080444,0.9867106676101685
1.0,0.28590840101242065,0.15517795085906982,0.9920295476913452,0.3011646270751953,0.1402376890182495,0.9942390322685242,0.28102079033851624,0.13846372067928314,0.8137958645820618,0.3268373906612396,0.15861189365386963,0.9812602996826172,0.284550279378891,0.14990073442459106,0.08919885754585266,0.2984734773635864,0.25392821431159973,0.9980212450027466,0.33261042833328247,0.244523286819458,0.9921128749847412,0.286917120218277,0.3667909502983093,0.9935241937637329,0.33985644578933716,0.36373046040534973,0.9023112058639526,0.22233758866786957,0.36800089478492737,0.990834653377533,0.3154014050960541,0.42566174268722534,0.9009110927581787,0.28255969285964966,0.5231393575668335,0.9994620084762573,0.31043320894241333,0.5133238434791565,0.9988247156143188,0.22114253044128418,0.6745412349700928,0.9993647336959839,0.293062299489975,0.681412935256958,0.9979281425476074,0.2511962652206421,0.8546196222305298,0.9938639402389526,0.27905598282814026,0.8521766066551208,0.9852136373519897
1.0,0.2859773337841034,0.16213570535182953,0.9919394254684448,0.30086299777030945,0.1486738920211792,0.996137261390686,0.2820136249065399,0.14537684619426727,0.8045671582221985,0.32607439160346985,0.1679716408252716,0.9864984750747681,0.2854929268360138,0.1561940610408783,0.07624390721321106,0.30059337615966797,0.2616482973098755,0.9987859725952148,0.32880744338035583,0.2529199421405792,0.971561074256897,0.2897058129310608,0.3832134008407593,0.9944364428520203,0.32696864008903503,0.3781439960002899,0.4689110219478607,0.22140102088451385,0.3900811970233917,0.9860454797744751,0.30803894996643066,0.42306798696517944,0.47072693705558777,0.28116944432258606,0.5253004431724548,0.9992725849151611,0.3061752915382385,0.5184199810028076,0.9960038661956787,0.21786533296108246,0.6650195121765137,0.9992640018463135,0.2825123071670532,0.6905854344367981,0.9938900470733643,0.2500409781932831,0.8465850949287415,0.9950277805328369,0.27531692385673523,0.8595301508903503,0.9741977453231812
